,filename,rmse,chroma_stft,spec_cent,spec_bw,rolloff,zcr,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,raga
67,Sikkil Sisters - Evari Bodhana-8,0.026912339,0.190474149,3004.577778,1589.376714,4256.212963,0.220950965,-486.6385622,6.721640519,-40.37914516,0.090106817,-17.41880811,0.778592376,0.649417698,-7.933298736,14.29102911,-10.91639955,-10.47965421,8.566694861,-1.83191072,-2.410207127,-3.443770065,-7.308991937,2.582468451,6.928036115,10.93935227,12.30596686,abhogi
68,Sikkil Sisters - Evari Bodhana-9,0.0105806,0.206132359,3712.002538,1866.879629,5361.033492,0.274743282,-528.7586898,-6.655802425,-15.32715067,13.03605484,-18.81764376,6.131644489,-5.929415597,-4.308646642,11.03039175,-19.26919407,-4.200607208,4.24661845,-2.548522326,-1.330992368,-3.951667725,-2.928143042,-0.676410503,4.230437296,8.877479954,13.09010629,abhogi
69,Sikkil Sisters - Evari Bodhana-10,0.009092389,0.178537356,4919.065677,1972.485134,6551.772724,0.408802842,-543.7812737,-2.66615412,-17.57396662,3.487009366,-9.171585149,4.775763402,6.516871864,-8.715541724,6.797330471,-2.467635231,-8.154381664,4.587868917,1.788926603,-0.555444609,-1.603698201,-5.244592704,-0.340701776,2.227549403,4.949717843,5.194680467,abhogi
70,G. N. Balasubramaniam - Manasu nilpa(1)-1,0.044785976,0.315995142,2254.267931,1527.358804,4021.600682,0.185636822,-431.9028495,81.65728005,-26.74625622,12.57824812,19.64535827,-21.7294978,-16.75664233,-10.1440967,-18.42636216,-11.16485285,-5.298289139,-8.000014298,-8.462044436,-3.348500149,2.438665123,-0.861328257,-4.985703683,-2.168808567,-1.986673704,-5.137384886,abhogi
71,G. N. Balasubramaniam - Manasu nilpa(1)-2,0.060870633,0.25493184,1390.931082,998.013731,2499.584885,0.097892832,-365.5877762,129.078282,-40.60609385,15.91579137,36.07318604,-26.60753208,-29.79128463,-19.34135312,-25.73412791,-15.61177226,-10.33036679,-12.89843734,-6.943644041,1.672390625,4.091995025,-1.582157986,-5.056201561,-5.231002651,-8.806121882,-8.758023456,abhogi
72,G. N. Balasubramaniam - Manasu nilpa(1)-3,0.077162161,0.234574555,1264.752511,1041.360781,2457.576806,0.081819989,-338.9664667,124.4535749,-49.45484382,18.13813797,27.77638867,-32.4119634,-25.40044036,-20.47123729,-22.72302675,-9.308778531,-11.55762408,-14.44519804,-9.873355149,-4.996506934,-0.574942368,-6.62955409,-11.29704348,-6.494141286,-5.672914338,-9.83332131,abhogi
73,G. N. Balasubramaniam - Manasu nilpa(1)-4,0.080715291,0.229646666,1205.574301,959.1137543,2362.552381,0.07610347,-314.6394439,150.5906102,-62.89973058,26.37499048,37.03348904,-40.65251571,-30.14436238,-20.86704602,-24.59643844,-11.34915552,-13.06439449,-14.92570178,-9.369204243,-0.384463889,3.096183572,-8.476643278,-8.718487414,-2.920751773,-9.466741489,-11.39065009,abhogi
74,G. N. Balasubramaniam - Manasu nilpa(1)-5,0.083883785,0.247888097,1281.130033,962.0533506,2436.360268,0.081802226,-279.6953606,160.3716061,-82.75131761,23.62916249,23.53063991,-50.19699138,-24.62466206,-22.99969204,-25.73276808,-10.08772379,-14.97699918,-15.48971511,-12.30148308,-6.678103425,-6.148913925,-15.93582187,-10.89873561,-8.964372798,-16.97102743,-11.66369616,abhogi
75,G. N. Balasubramaniam - Manasu nilpa(1)-6,0.082396895,0.264025239,1229.092548,984.4419278,2361.960718,0.078806402,-301.6885993,145.9432768,-59.43060887,23.41883921,34.00012637,-35.62708792,-24.8313669,-17.5247,-22.67650685,-13.17502775,-14.0330923,-13.66191001,-11.18560085,-6.81370772,-3.816697773,-11.86550341,-12.40258206,-8.052905156,-9.835048514,-8.363499944,abhogi
76,G. N. Balasubramaniam - Manasu nilpa(1)-7,0.012715637,0.219488409,2068.236824,1355.61138,3446.095829,0.154353942,-539.2744842,51.96424337,-20.30226811,28.5563781,-14.96077785,-31.12077496,11.18382675,-18.28182181,-23.43756741,1.897364639,-20.11564502,-23.15520533,-3.662847785,-5.083275278,-9.777692293,-5.513695684,5.110444352,-1.505922766,-14.32004728,-0.744629748,abhogi
77,G. N. Balasubramaniam - Manasu nilpa(1)-8,0.035648175,0.204555108,1654.936114,1061.370494,2802.483054,0.116433914,-441.8388709,56.3256022,-70.46718541,23.0306383,7.459966159,-43.97966234,-20.63338936,-32.6709816,-28.31285114,-8.349816868,-23.76403538,-13.62010431,8.921071486,16.44648125,26.47106056,23.59238304,14.48780785,3.733469359,-9.070828401,-6.74442679,abhogi
78,G. N. Balasubramaniam - Manasu nilpa(1)-9,0.092351161,0.255563566,1076.184602,903.7803378,2123.753825,0.064004148,-284.6563453,164.3362675,-67.77563382,22.11485239,36.8819676,-38.14041204,-28.37914527,-28.76706844,-33.38229704,-11.13511263,-11.900101,-13.04651153,-8.626993495,-10.3855349,-6.372954068,-10.82251974,-16.97992449,-12.96726682,-12.64192169,-14.00658319,abhogi
79,G. N. Balasubramaniam - Manasu nilpa(1)-10,0.075573944,0.227899775,1464.533017,1046.145494,2435.151942,0.110905981,-386.4543419,117.0273904,-33.48143976,25.88369544,28.14318232,-28.27135187,-22.25671813,-21.26723232,-23.95729133,-8.954627149,-11.72178433,-15.18217756,-7.820700507,-4.252129198,-4.892048125,-7.003342035,-6.62164215,-10.10118527,-14.73019878,-10.9617126,abhogi
80,#NAME?,0.065152593,0.219104467,1923.627486,1645.149611,3690.561017,0.105390897,-350.4661927,58.32166092,-22.63699449,24.00101138,-12.50919957,1.879429292,-12.10023904,-23.98972587,-5.330022783,-8.062195942,-7.623651347,7.969226069,-12.76970771,-6.776842304,-0.703688288,3.582941543,-10.89323358,-3.714457706,1.176221007,-10.63279446,abhogi
81,#NAME?,0.090873249,0.282817071,2048.15346,1860.69218,4070.142055,0.104661499,-239.2139389,84.12861764,-35.25675024,31.12184105,-15.75254532,4.251341301,-28.63582259,-27.66624273,-6.818506402,-16.81092811,-8.131518931,6.95373508,-17.18869192,-5.05197959,1.083960307,-0.15940578,-14.6352213,-5.367250048,-0.487728299,-11.08466855,abhogi
82,#NAME?,0.087193772,0.282313884,2059.831476,1949.895559,4221.557806,0.098056474,-237.9698011,83.42472563,-21.45856635,22.43663591,-18.51529956,3.978885729,-37.52972648,-19.83106169,-10.51387758,-18.36312637,-4.046981608,1.636654229,-22.62668467,4.456874689,0.289902857,-4.528351701,-15.90538941,-3.419611207,-3.276966855,-11.13217487,abhogi
83,#NAME?,0.107536763,0.275578391,2292.697893,2126.588836,4651.071876,0.099720485,-213.4422701,59.86753885,-31.3588607,17.49367567,-28.78194171,-0.2848481,-30.9924877,-25.30206215,-8.559364896,-11.71560584,-4.345337707,1.551333782,-20.41120046,-0.572978628,-2.690770406,-2.229253112,-20.77840943,-3.896063782,-2.527481933,-13.42460474,abhogi
84,#NAME?,0.111053608,0.226741314,2422.852496,2237.490582,4978.086565,0.094062167,-175.4910623,57.05868444,-36.34834648,5.466066115,-35.22406184,-12.15650112,-48.79390408,-17.53113351,-12.72047815,-15.57526789,-3.605604644,-8.405620476,-25.97047806,7.734015824,-6.673058509,-17.90806244,-14.5011827,-3.86639335,-10.98484961,-0.705660829,abhogi
85,#NAME?,0.116628535,0.239584929,3244.886722,2553.895422,6130.737928,0.165729157,-209.6390991,13.52534226,-23.95152318,-13.56043081,-52.65354305,-5.880229153,-34.360199,-11.38434244,-15.77071587,-12.15931114,2.172520101,-7.898664316,-27.12735953,6.783056263,-5.462772762,-13.761016,-14.38137479,-2.797646627,-5.563326113,15.06027385,abhogi
86,#NAME?,0.117302299,0.262507273,2425.234654,2139.944431,4850.179005,0.109183391,-186.8079055,70.48355729,-26.22789735,0.315752993,-39.25791906,-3.296011745,-39.12049276,-15.16914156,-16.30366212,-13.5447257,1.276152623,-5.10916229,-20.85523513,1.357728139,-3.540321484,-9.204982789,-13.77207785,-4.245805513,3.118941535,-1.036662808,abhogi
87,#NAME?,0.042368397,0.186168452,2666.51515,1636.931573,4256.174263,0.176106267,-450.9674236,21.79553635,7.684481673,25.36934668,-32.58624051,3.277260806,-0.55371551,-15.28393576,-14.93740633,-13.70937581,-22.65683454,-6.416313361,4.425179471,0.417570603,0.321530627,9.973284263,-2.200714491,3.835397338,18.59735579,0.116873607,abhogi
88,#NAME?,0.034910109,0.202559356,2930.837001,1798.203619,4335.798782,0.215127195,-472.678557,43.42927766,17.70073831,-4.302540295,-16.54603105,0.591247897,-10.814552,1.140058516,-18.54651466,-15.65529962,-16.12913325,-2.877873006,2.148971805,1.20863598,2.569747345,2.504156868,0.718884815,-3.566119748,10.88509421,6.858921271,abhogi
89,#NAME?,0.081076309,0.228094032,2336.927041,1606.220588,3989.909207,0.144831702,-302.9945708,56.84868912,-30.38476528,30.73944671,-25.06812308,-12.72222656,-11.71010716,-18.89768608,-17.43922762,-16.37712933,-17.53188356,0.970520569,-4.128425885,-5.126852228,-0.687030925,3.785859759,-15.46772512,-5.941907369,2.884999654,-15.51763461,abhogi
90,Vignesh Ishwar - Evvari Bodhana-1,0.037334971,0.298863009,1873.889141,1871.877337,3210.357857,0.089330946,-310.3145698,107.1347463,-47.88038777,-2.304798635,6.272329347,-25.55282156,-23.95108692,-22.10561914,-24.7833562,5.83193536,-28.66409229,-9.889729096,6.219521891,-14.10741414,-15.3738109,19.22594072,-26.43102525,1.101019764,-8.173713225,-11.02524479,abhogi
91,Vignesh Ishwar - Evvari Bodhana-2,0.037334971,0.298863009,1873.889141,1871.877337,3210.357857,0.089330946,-310.3145698,107.1347463,-47.88038777,-2.304798635,6.272329347,-25.55282156,-23.95108692,-22.10561914,-24.7833562,5.83193536,-28.66409229,-9.889729096,6.219521891,-14.10741414,-15.3738109,19.22594072,-26.43102525,1.101019764,-8.173713225,-11.02524479,abhogi
92,Vignesh Ishwar - Evvari Bodhana-3,0.057907205,0.274068709,1732.47353,1652.440358,2917.845154,0.086851937,-276.8535657,107.2429061,-62.41064804,-4.258502785,2.963591213,-34.12175602,-29.24916617,-20.58140609,-21.99374509,10.00991305,-25.06328311,-9.069412065,2.77686844,-12.92379501,-9.830290741,9.26118201,-27.34788673,0.835747583,-7.696724703,-15.4887734,abhogi
93,Vignesh Ishwar - Evvari Bodhana-4,0.071094498,0.260253049,1852.257832,1676.659546,3117.724228,0.093330383,-259.3735546,88.08417721,-77.47483446,-14.7193977,-9.727561858,-33.64598529,-31.7039292,-18.4272406,-30.0055596,7.687567407,-17.84215835,-5.178114332,-3.419119583,-12.38563107,-4.581932542,3.275583597,-27.50958999,2.300224484,-1.815731391,-9.6224798,abhogi
94,Vignesh Ishwar - Evvari Bodhana-5,0.069741547,0.268373788,1816.061831,1660.319505,3120.752335,0.09261213,-257.152352,94.43060367,-69.6616388,-11.82850205,-11.65444983,-27.92630897,-30.39089087,-19.40648804,-27.52958504,8.24151402,-15.29807114,-1.335708078,-1.377553995,-13.31878284,-2.390564576,3.338873749,-23.62307053,0.880053684,1.570785854,-7.248091697,abhogi
95,Vignesh Ishwar - Evvari Bodhana-6,0.051165242,0.273796853,2009.18072,1795.155208,3574.211311,0.10717065,-306.4303953,88.90665414,-63.81032315,-11.12832406,-3.939876801,-31.95258203,-23.38266595,-21.7060475,-31.62942965,9.238280562,-22.39969816,-4.283617472,4.087508014,-21.79932292,-5.656949684,8.715062545,-27.61454174,-2.166411269,-0.673120597,-6.692861636,abhogi
96,Vignesh Ishwar - Evvari Bodhana-7,0.032655727,0.284595631,2584.26637,1665.881557,4080.013275,0.116874695,-422.4644307,57.48012277,-32.1476968,-2.350839251,-3.32496935,-14.48195382,-4.646406009,-10.33077131,-16.17670565,8.257628397,-12.87066442,-1.690129525,3.531448376,-9.118458966,-3.460804215,7.893033574,-18.20533998,-4.260370133,1.858618275,-6.929815705,abhogi
97,Vignesh Ishwar - Evvari Bodhana-8,0.082398511,0.298894479,1703.995812,1560.54395,2895.506859,0.094972883,-234.4860776,119.7957602,-68.08964265,-16.70952213,-8.589265506,-35.05210004,-17.95456095,-18.71891669,-34.41550787,15.97104925,-21.20522953,-1.375781749,4.341545191,-18.86903464,0.378224888,7.936856724,-29.01180939,-4.334522951,-3.600447105,-10.62840472,abhogi
98,Vignesh Ishwar - Evvari Bodhana-9,0.104730703,0.318109807,1672.364271,1603.845729,2803.774452,0.090307508,-191.1903025,131.6442797,-63.76081212,-16.65910841,2.175964073,-25.87325258,-22.08251558,-12.80150527,-32.28777646,13.68775914,-16.24182843,-1.79318793,10.90493906,-17.77124813,-0.469061988,11.01754474,-30.45400232,0.124945561,-0.404710571,-12.12995004,abhogi
99,Vignesh Ishwar - Evvari Bodhana-10,0.105477028,0.262506692,2011.027348,1855.90231,3614.225578,0.103559766,-219.4808623,91.32204161,-59.16214022,-15.88244341,-17.88373188,-30.70923306,-31.85914057,-17.14075649,-32.08794034,7.083063141,-12.03947283,-4.432033448,-4.469231623,-10.95069515,-2.579386779,1.736772074,-22.07639273,-1.043328538,1.514150466,-7.111340998,abhogi
100,Tanjore S. Kalyanaraman - Evari Bodhana-1,0.091532163,0.232440085,1147.487117,779.467375,2007.454528,0.071506748,-305.3428548,133.3523543,-70.97495023,-13.88442548,35.12619939,-31.19034974,-46.22784046,-20.87488123,-19.54839719,-12.80526492,-6.328787916,-12.09480831,-13.9153522,-15.6373686,-17.59659267,-15.56501149,-13.15159136,-9.458012629,-7.90795135,-5.374587705,abhogi
101,Tanjore S. Kalyanaraman - Evari Bodhana-2,0.09977296,0.238876694,1399.074726,860.5925213,2346.760809,0.094683857,-311.5126308,105.0606498,-77.7572332,8.772050597,41.78797659,-38.93176249,-37.24982989,-14.44766396,-27.08312843,-13.29475257,-2.479857542,-12.20143617,-8.883337591,-7.205911775,-13.22373426,-10.09559377,-5.516180516,-6.286806989,-7.269750785,-5.124611784,abhogi
102,Tanjore S. Kalyanaraman - Evari Bodhana-3,0.140164927,0.256453227,1214.315816,794.3473589,2105.628934,0.077886528,-231.5330599,161.4563647,-90.74098578,-18.99241347,29.49248271,-38.47517194,-34.02415839,-20.72662118,-36.32630159,-12.20754934,3.559648572,-10.03496385,-12.27979152,-9.935392925,-7.369433136,-5.445950293,-7.792090327,-2.599205812,-2.060149511,-6.867506069,abhogi
103,Tanjore S. Kalyanaraman - Evari Bodhana-4,0.135610357,0.258752671,1212.228786,806.4379478,2108.237252,0.079027489,-231.1944104,159.9254273,-84.26964496,-16.0254389,28.24108501,-40.18124706,-35.16227308,-18.54539604,-32.07214066,-9.71209608,4.404323565,-10.75439277,-12.60425691,-8.722050663,-9.96109605,-11.32654311,-11.68867126,-5.841514615,-3.066807095,-4.485443956,abhogi
104,Tanjore S. Kalyanaraman - Evari Bodhana-5,0.1287916,0.258936031,1231.341987,811.1831866,2135.203755,0.080651062,-235.2504228,156.5410877,-84.50642086,-14.57228712,29.68553721,-40.05157119,-35.5308859,-18.46632439,-32.14627155,-9.908128136,4.681238159,-10.45609479,-12.36347719,-8.659287814,-10.5909283,-12.17731208,-12.35094999,-6.412550651,-3.148951979,-4.310691549,abhogi
105,Tanjore S. Kalyanaraman - Evari Bodhana-6,0.135174096,0.227479839,1213.794043,820.4009334,2094.878999,0.079188486,-272.1735694,133.8533431,-91.37337929,-14.62085433,20.58126749,-42.41353096,-28.85833332,-18.0618887,-33.89502678,-11.39496662,3.501638527,-8.044786177,-14.08833884,-13.27673817,-10.3848598,-10.16678276,-10.34222983,-8.800795945,-12.43688697,-10.9269859,abhogi
106,Tanjore S. Kalyanaraman - Evari Bodhana-7,0.14936097,0.233098434,1334.250027,861.131391,2299.911093,0.087039912,-245.9072151,142.8489286,-105.1914893,-8.523057018,21.5163853,-49.60260302,-29.23931406,-23.72688824,-36.07734259,-7.365748326,-1.399100492,-9.882101475,-7.771646781,-11.06165093,-10.50338765,-11.46034292,-11.64728783,-5.348547093,-9.222020437,-10.08195197,abhogi
107,Tanjore S. Kalyanaraman - Evari Bodhana-8,0.117364354,0.260567042,1651.85973,880.8068893,2621.534148,0.12416705,-273.2274079,113.7801963,-98.59454361,-1.654125179,22.98585837,-43.18656823,-18.75033009,-16.69494894,-32.44930439,-0.779034171,2.53923607,-10.76050704,-6.361459019,-9.835868695,-6.841492704,-4.584730981,-11.71388891,-4.374195468,-1.684026627,-7.88508764,abhogi
108,Tanjore S. Kalyanaraman - Evari Bodhana-9,0.128561273,0.256783221,1430.833692,850.9731205,2358.569071,0.101610119,-270.3391577,121.1944254,-88.98608438,-6.294131916,18.88913321,-43.46541506,-23.24569755,-18.77229914,-34.20468519,-5.011741142,4.863459697,-7.335794774,-8.308846175,-9.085994854,-4.149877843,-2.646664578,-7.135871809,-1.726204828,-0.392095569,-2.732078666,abhogi
109,Tanjore S. Kalyanaraman - Evari Bodhana-10,0.087780699,0.287627869,1724.401185,835.2770242,2615.384185,0.131169275,-289.8461787,94.38999905,-115.1380297,1.320486181,30.72085691,-44.73707195,-28.59236845,-17.31636681,-21.80809624,-0.877573473,1.068472922,-2.592478096,-5.553014397,-10.02367911,-2.948786174,-4.647589929,-3.323515972,6.995968616,1.190756444,-1.71441081,abhogi
110,Kadri Gopalnath - Sabapathy-1,0.133359283,0.237981209,1705.70842,1417.37451,2907.024088,0.104738974,-266.1513972,78.99342535,-58.79134796,-10.89807429,-29.57395692,-38.05842936,-0.450231525,-13.22057608,-15.85522877,-10.51953983,-11.59215299,3.186238298,-12.16396595,-14.47738783,-11.30353381,-4.156964234,-3.967242466,-12.28304316,-13.10106947,-6.420628714,abhogi
111,Kadri Gopalnath - Sabapathy-2,0.059757806,0.238549199,2096.970447,1357.732757,3410.304378,0.154516072,-366.9898648,60.13892697,-57.55912,-0.919582038,-21.13475932,-25.4471291,-0.627013,-8.615678707,-8.102659891,-17.83308496,-11.83676805,-0.450673396,-5.191849717,-6.135439866,-13.94029352,-5.980880965,-2.180200794,-12.37108226,-9.347602702,-3.239055244,abhogi
112,Kadri Gopalnath - Sabapathy-3,0.140768409,0.212723738,1423.383862,1196.170415,2391.268874,0.093875472,-289.1806626,85.65356363,-54.15748721,-6.566954906,-27.0784058,-41.09465608,-4.390661059,-3.302740798,-9.245113216,-19.28402121,-10.70620074,6.668321089,-10.38876199,-16.39800368,-9.600161612,-6.484576596,-8.550198454,-13.43162857,-17.14726835,-4.861728876,abhogi
113,Kadri Gopalnath - Sabapathy-4,0.175298229,0.218053914,1478.442241,1171.812052,2514.018131,0.096151346,-243.801745,97.30956393,-73.39487162,-11.57369749,-41.02337766,-44.91567402,-2.91215257,-5.142476952,-11.18761079,-24.42934782,-14.9349077,7.710259156,-9.225396884,-19.06283276,-7.421517146,2.540179641,0.698153059,-7.219272969,-14.68527839,-6.751907474,abhogi
114,Kadri Gopalnath - Sabapathy-5,0.116707839,0.226916112,2225.83428,1432.574959,3450.595801,0.158411741,-303.2383047,53.67890174,-61.92878012,8.608212746,-14.14099127,-33.36855538,-2.33501043,-13.6683073,-10.26102733,-2.637925543,-10.36776531,-0.394985916,1.567359104,-1.177979572,0.440241824,3.886213775,-4.877188408,-5.0438354,-5.35781036,-1.769047477,abhogi
115,Kadri Gopalnath - Sabapathy-6,0.140639827,0.221688217,1956.016544,1381.246189,3199.272321,0.132428904,-260.0079006,68.44414752,-66.96255196,36.58272596,-21.54027111,-52.15361114,17.5157347,-3.559205265,-14.71073398,-17.03466371,-20.50284729,2.344536352,-3.83653419,-11.26306098,-6.908374461,0.910608075,1.544722734,-5.066206892,-14.00492894,-3.929759382,abhogi
116,Kadri Gopalnath - Sabapathy-7,0.145099267,0.221162237,2047.364819,1472.390907,3347.096427,0.134264116,-260.997525,41.88723387,-85.15903909,25.25161843,-22.75434964,-49.65190951,2.012312382,-19.32949129,-21.10848663,-11.26824095,-16.24283089,4.44758784,-6.439701655,-5.044034446,-0.301864589,8.782419919,2.537477879,-6.097778949,-20.20304973,-6.849427574,abhogi
117,Kadri Gopalnath - Sabapathy-8,0.128157809,0.234393737,1956.166489,1463.956834,3323.929901,0.122838259,-248.2206565,71.10103106,-86.10457835,22.52989367,-24.1552464,-44.70522595,7.70402577,-12.94385676,-11.70175724,-16.57673811,-22.83562395,-3.09157971,-10.77962133,-13.94096702,-6.366158396,-3.526181633,1.213309117,-4.451976421,-12.8188755,-5.832718679,abhogi
118,Kadri Gopalnath - Sabapathy-9,0.095761314,0.233146581,2225.362191,1541.248559,3615.02814,0.142343433,-300.3186534,46.79723715,-61.06432119,19.47746138,-29.27067302,-46.43067917,5.974881923,-7.304943617,-8.759270565,-6.570069913,-11.99096242,2.419834139,-6.132211829,-9.582097392,3.304410406,0.677882021,4.625790785,3.390072397,-10.81918513,-6.941675763,abhogi
119,Kadri Gopalnath - Sabapathy-10,0.103279375,0.223187241,1697.18601,1216.155349,2858.899379,0.116128172,-302.0027567,91.12088014,-85.02915226,18.36926805,-28.00097427,-48.95031411,7.736295559,-14.21421474,-11.89674162,-24.39222044,-29.41561016,1.403215343,-5.689348592,-7.227921915,-3.511636633,-9.014164557,1.348876388,-6.849615872,-12.14729384,-4.038665416,abhogi
120,S. Sowmya - Nekkurugi-1,0.055369776,0.219130483,2387.313903,2095.179056,4162.374831,0.142842296,-361.1695848,44.82231187,-42.32234799,7.686032299,-10.22642694,-41.2228545,-20.82978657,-19.85791451,-23.42315277,10.16114465,-22.11342595,-15.47676883,-6.34800154,-19.65818865,-12.34393927,-10.11986674,-3.192509638,14.77765399,10.44530065,8.713917633,abhogi
