,filename,rmse,chroma_stft,spec_cent,spec_bw,rolloff,zcr,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,raga
63,Abhishek Raghuram - Sri Rama Jaya Rama.mp3-4,0.138949633,0.279188686,1457.537111,1706.202801,2754.509292,0.063960667,-138.1216591,134.9981686,-31.49729105,19.68822349,-4.474631599,-1.110365816,-17.42838941,-7.647778298,-12.72831012,1.170231651,-1.541288833,-4.920645979,-5.745459628,-5.730457421,-11.48797147,0.323407009,-7.957442272,0.294437801,-2.095133574,4.296150945,yadukula kambhoji
64,Abhishek Raghuram - Sri Rama Jaya Rama.mp3-5,0.117980473,0.249333857,1498.41309,1774.079813,2906.125883,0.065514061,-152.1654331,129.3849534,-30.8677195,19.90434223,0.696750825,1.879573031,-14.26948365,-6.892673614,-13.82222331,0.127387125,-5.928484471,-5.37978261,-6.553738531,-10.61838087,-7.744425439,1.391366786,-3.92951003,3.556976732,-1.085149454,-0.37102681,yadukula kambhoji
65,Abhishek Raghuram - Sri Rama Jaya Rama.mp3-6,0.137327939,0.262437572,1464.989745,1739.423518,2867.784256,0.061384764,-140.5729138,133.4129602,-28.12118545,23.67709727,-0.442395352,-3.697349135,-17.01607922,-5.533944437,-14.92294871,1.010209901,-2.425333239,-5.636549066,-4.394257644,-3.7201871,-7.554906828,-1.752911638,-5.356477881,0.130749808,-4.384533915,0.666276564,yadukula kambhoji
66,Abhishek Raghuram - Sri Rama Jaya Rama.mp3-7,0.127830163,0.26959579,1534.975825,1789.559575,2913.365018,0.068421193,-140.1149861,129.2393665,-30.38223639,20.11179049,-2.259187273,0.599878108,-17.74512579,-7.318854136,-11.0668447,2.368413266,-5.163215207,-4.488147464,-6.451926681,-7.365656814,-12.33196633,0.435800077,-3.990627461,2.427630016,-0.99064851,2.223845481,yadukula kambhoji
67,Abhishek Raghuram - Sri Rama Jaya Rama.mp3-8,0.12058045,0.287031505,1512.590838,1778.543246,2920.27259,0.065181161,-146.4127075,130.9926068,-29.9752442,21.12364493,-0.361764715,-0.07125103,-16.70260576,-6.115486493,-11.91299718,0.338367099,-3.261369064,-1.833754559,-4.117701942,-5.962071757,-11.23787796,0.44066722,-4.387964794,1.782032876,-0.843498708,1.880632269,yadukula kambhoji
68,Abhishek Raghuram - Sri Rama Jaya Rama.mp3-9,0.129430979,0.253674238,1547.812204,1821.32178,3047.233755,0.066959273,-136.0167892,127.7535078,-27.74559829,23.59794192,-4.97972411,1.022894462,-16.94570644,-5.802327145,-10.39722549,3.386112852,-4.490604392,-4.304086593,-7.753724399,-8.380391881,-9.231607465,1.333409397,-4.593745378,0.350888639,-3.58706403,0.538715443,yadukula kambhoji
69,Abhishek Raghuram - Sri Rama Jaya Rama.mp3-10,0.12077257,0.260983132,1422.631022,1716.38638,2715.320336,0.060573607,-147.4593326,136.1227604,-27.54089809,21.21005138,-4.495844252,-0.300645456,-17.11178762,-5.228230012,-9.946829638,4.358425809,-4.006807718,-4.305494794,-4.349364479,-4.852264432,-10.89535357,-0.411461635,-5.331644995,0.017643662,-1.417929081,3.034098622,yadukula kambhoji
70,S. Sowmya - Diwakara Tanujam.mp3-1,0.073486403,0.246281683,2006.49426,2138.560663,3836.943465,0.089077693,-210.2738564,94.36666577,-22.22662742,32.84190784,3.373334879,-11.44597642,-0.623301764,-13.54519696,-18.53868648,0.848696576,-12.13136626,-0.208333879,-4.124084055,-0.973971329,-2.442066889,-5.309026244,-1.080744179,-4.282800773,-8.252122231,-2.279403095,yadukula kambhoji
71,S. Sowmya - Diwakara Tanujam.mp3-2,0.096674301,0.267271309,1804.042831,2039.706978,3482.82894,0.076813217,-162.1680114,109.2388611,-23.19999901,30.88535105,8.180256814,-5.587511821,-1.773874505,-12.21474009,-16.42656326,-1.135199288,-8.813367498,1.511235733,-1.75615406,-0.098368811,-1.84545257,-6.332715882,-5.111971889,-7.760993085,-13.186124,-6.21438918,yadukula kambhoji
72,S. Sowmya - Diwakara Tanujam.mp3-3,0.089148484,0.261704379,1708.515087,1996.999704,3368.329632,0.069050603,-176.5242457,112.706495,-20.12232819,35.54908899,9.218738276,-3.804799334,0.305548388,-11.05631004,-16.08024602,-1.166005321,-8.285625192,2.829076424,-3.202864257,1.572260138,0.277870375,-4.136455608,-5.145594756,-8.165548648,-12.99429587,-6.487805872,yadukula kambhoji
73,S. Sowmya - Diwakara Tanujam.mp3-4,0.079220101,0.259399302,1653.7008,2004.535796,3315.996615,0.061567655,-200.5900643,111.2999022,-20.96022616,31.62497237,6.042816347,-2.060363769,0.832625344,-13.96768048,-16.00856513,-3.281028955,-7.374045382,4.158183135,-2.753322832,1.665056867,-1.529638379,-3.965158657,-6.562791885,-8.459993588,-12.43306435,-8.230743846,yadukula kambhoji
74,S. Sowmya - Diwakara Tanujam.mp3-5,0.087872498,0.305021465,1813.787785,2064.95873,3547.445216,0.078202475,-162.8441232,107.9612333,-25.04892625,27.72925556,7.703390576,-1.918293457,-2.291349061,-12.9602045,-12.45894794,3.133310931,-11.16493405,-0.166835084,-2.560369604,1.394728853,-3.078174826,-5.878425103,-4.045383319,-4.900620822,-11.91284276,-9.468361707,yadukula kambhoji
75,S. Sowmya - Diwakara Tanujam.mp3-6,0.09294235,0.262275278,1738.83481,2011.998239,3421.779309,0.069552867,-171.0018041,111.0531155,-23.78615992,33.78144774,9.271902012,-5.073712811,-1.379998272,-12.09088953,-14.96153813,-2.438355248,-9.93227946,4.274125189,-2.711213724,-0.446067287,-2.511320608,-6.565761158,-4.464415627,-7.985343692,-11.22034874,-5.932025748,yadukula kambhoji
76,S. Sowmya - Diwakara Tanujam.mp3-7,0.094540462,0.262825729,1839.657717,2004.897571,3532.920304,0.080078125,-160.7702483,105.9942551,-30.52814767,29.76680183,3.918206847,-5.45677408,-3.456848878,-13.47381048,-14.75042572,3.473902706,-9.235111158,0.515058067,-4.109116128,1.866669166,-3.403234156,-5.540736474,-5.095104774,-8.007405684,-12.75182651,-7.943546159,yadukula kambhoji
77,S. Sowmya - Diwakara Tanujam.mp3-8,0.09549322,0.279523109,1895.95653,2035.782622,3574.36172,0.089463934,-153.7155577,103.3768328,-29.61997884,29.40253403,5.727270403,-5.3946465,-0.680959658,-11.02329176,-15.98289006,2.577182226,-10.42822079,-1.284445957,-2.014506819,-1.307285457,-5.346808956,-6.909286543,-5.347964944,-5.309123475,-9.442532483,-3.822751679,yadukula kambhoji
78,S. Sowmya - Diwakara Tanujam.mp3-9,0.105902918,0.270669349,1936.667962,2081.914325,3668.53615,0.092048574,-147.452639,100.2619313,-24.01949753,31.37061588,8.548675419,-2.775717158,-2.103862543,-7.608712764,-14.07285335,0.169651024,-12.01489692,-3.794634179,-0.287578454,4.033411857,2.284711858,4.291521295,1.459346953,-4.110310981,-11.74044402,-7.152083533,yadukula kambhoji
79,S. Sowmya - Diwakara Tanujam.mp3-10,0.094118148,0.271647399,1830.569995,2069.256135,3601.736554,0.077943217,-164.6995648,106.2913593,-21.62201923,33.72247376,7.697210693,-5.057096915,-1.630729682,-13.9464581,-15.092532,-1.434403369,-11.2177268,2.103283344,-1.962126504,-0.363075485,-2.377156905,-6.555615769,-3.311724302,-5.981102781,-11.45136495,-5.212919818,yadukula kambhoji
80,M. D. Ramanathan - Srirama Raghurama.mp3-1,0.093572401,0.277248538,527.2691626,495.2110447,720.6956421,0.041705719,-353.8350773,177.5830146,67.90175733,6.449083401,-8.430330225,-16.38903247,-19.47348874,-12.43578406,-6.379591976,-5.402468128,-3.255316021,-0.346540214,-1.455274514,-4.782724964,-6.355994274,-6.663310955,-6.052755789,-3.441081298,-1.362927288,-3.283832826,yadukula kambhoji
81,M. D. Ramanathan - Srirama Raghurama.mp3-2,0.118161857,0.214220058,490.2132197,393.1458563,675.9625792,0.039319112,-344.1423101,196.9765738,73.6792436,-2.540735715,-17.09247886,-13.92183871,-13.9713414,-14.59562609,-14.49554131,-12.7249736,-7.156410931,-1.392915405,-0.924075699,-4.560774977,-7.337741754,-7.890607649,-6.799374681,-4.467261217,-3.310191771,-5.079986077,yadukula kambhoji
82,M. D. Ramanathan - Srirama Raghurama.mp3-3,0.124782868,0.215752972,480.0788161,390.9972766,662.3626615,0.036517164,-347.3369446,199.9396577,72.89225371,-2.009969741,-15.3210065,-14.5785047,-16.64242868,-15.25987029,-11.42429431,-8.975048108,-7.358755806,-6.102385061,-6.469103414,-7.761278138,-7.817484674,-6.771301204,-5.67511515,-4.52644257,-4.045568343,-4.54853538,yadukula kambhoji
83,M. D. Ramanathan - Srirama Raghurama.mp3-4,0.112413339,0.257250286,514.6288727,405.6788729,708.9207133,0.041183047,-336.2740641,209.8267643,65.99521804,-9.954503697,-16.4202098,-13.67537698,-17.02684516,-14.6278298,-8.91686972,-8.117564041,-8.968160569,-5.789467299,-2.329255258,-3.063668123,-4.922016527,-4.918077987,-4.223956717,-3.980422013,-4.757177785,-6.644538288,yadukula kambhoji
84,M. D. Ramanathan - Srirama Raghurama.mp3-5,0.115946814,0.230057411,492.5944264,426.3012624,696.2124568,0.037387907,-335.7256881,189.4331354,69.50046837,-0.165565349,-11.24271692,-11.68906048,-16.12707831,-14.1835772,-8.842662348,-7.816440246,-7.775946037,-4.649333117,-2.384392268,-4.448996368,-7.55806014,-7.942827198,-6.222966281,-4.359905637,-3.69535934,-5.534107772,yadukula kambhoji
85,M. D. Ramanathan - Srirama Raghurama.mp3-6,0.111579739,0.25308721,562.5271234,431.7709369,784.486923,0.046696997,-319.185306,206.0875324,54.87732173,-17.48030359,-15.68866361,-11.3791103,-16.48862061,-14.15977042,-8.124405055,-6.03077385,-6.126917987,-6.21483298,-5.238059022,-3.106803372,-2.855222985,-5.470563328,-6.490052568,-4.747072576,-4.669766045,-6.414624942,yadukula kambhoji
86,M. D. Ramanathan - Srirama Raghurama.mp3-7,0.099570163,0.259037621,520.3392241,437.0192369,722.8539623,0.040838377,-351.9475547,205.1477415,67.52543157,-6.910733441,-15.77453325,-12.81810982,-13.87215507,-13.2049773,-10.86716695,-9.219753384,-7.029894902,-2.889278028,-0.704646783,-3.002173532,-5.022737718,-4.315069948,-3.493558999,-3.848806302,-5.537574346,-7.753559562,yadukula kambhoji
87,M. D. Ramanathan - Srirama Raghurama.mp3-8,0.090458743,0.28918918,538.672099,480.7185949,796.1368525,0.04152696,-348.2017942,189.225117,67.63907253,-4.378309631,-15.97451561,-11.74807645,-10.80522627,-9.203599152,-6.51582908,-6.090895147,-6.583009633,-3.969760078,-0.225346921,-0.259392189,-2.8430614,-4.450846089,-4.917986643,-4.391218379,-2.967903267,-2.249597457,yadukula kambhoji
88,M. D. Ramanathan - Srirama Raghurama.mp3-9,0.117197052,0.253111448,537.7609406,417.8881691,756.8870899,0.042475178,-320.5909713,214.4203391,56.70550116,-17.64800844,-14.60191295,-8.846789001,-15.44461813,-15.3472288,-7.675682539,-4.058142246,-6.027524241,-6.217968891,-4.174722555,-4.011662433,-5.182119949,-6.4381237,-6.954035905,-5.387414238,-4.212832245,-5.573514067,yadukula kambhoji
89,M. D. Ramanathan - Srirama Raghurama.mp3-10,0.108990669,0.251725936,551.6918384,450.8671277,799.1201678,0.042842145,-324.132262,201.8130345,55.082214,-15.92364423,-13.73747371,-7.310224591,-11.93568061,-12.49953027,-9.9783158,-9.465853903,-7.043724752,-1.962004286,-0.477104977,-3.165068116,-4.521420832,-4.455607621,-5.426487416,-5.717782312,-4.768877968,-4.957588056,yadukula kambhoji
90,Parassala Ponnammal - Bhujaga Sayinam.mp3-1,0.095239662,0.294834734,1124.419675,962.0948664,1910.957644,0.071620335,-230.2706508,180.236519,-64.89663685,3.216715722,-18.78020204,-25.67049175,1.556896871,-28.0929287,-4.099217532,-4.781970567,-19.47011139,-0.569545519,-13.0944998,-6.102908013,-0.391386238,-14.6486232,-1.753940353,-3.039687065,-4.127133034,2.231741721,yadukula kambhoji
91,Parassala Ponnammal - Bhujaga Sayinam.mp3-2,0.095239662,0.294834734,1124.419675,962.0948664,1910.957644,0.071620335,-230.2706508,180.236519,-64.89663685,3.216715722,-18.78020204,-25.67049175,1.556896871,-28.0929287,-4.099217532,-4.781970567,-19.47011139,-0.569545519,-13.0944998,-6.102908013,-0.391386238,-14.6486232,-1.753940353,-3.039687065,-4.127133034,2.231741721,yadukula kambhoji
92,Parassala Ponnammal - Bhujaga Sayinam.mp3-3,0.15005967,0.305258103,1186.279534,1007.240739,2087.465234,0.081926002,-174.9033543,190.6592405,-77.94412618,17.46574181,-15.93847715,-23.61908077,11.77734541,-25.59398179,-0.529023765,-3.49497788,-19.33370764,6.130163288,-9.966585559,-5.454573674,-0.956645261,-17.44153672,-3.645395253,-5.057328985,-5.553411039,0.1384512,yadukula kambhoji
93,Parassala Ponnammal - Bhujaga Sayinam.mp3-4,0.153543428,0.289630332,1321.129584,1019.592057,2294.332357,0.091959923,-157.1322125,186.9305009,-94.01849848,17.11870503,-15.47156147,-28.2016215,11.78134073,-27.29374659,-4.288991826,-6.012527899,-18.6335779,7.500158183,-11.13687274,-7.273313129,-1.163959765,-15.62070504,-2.667807777,-5.859692538,-3.585883483,2.64074175,yadukula kambhoji
94,Parassala Ponnammal - Bhujaga Sayinam.mp3-5,0.189548686,0.310096341,1308.148388,1007.835488,2227.526165,0.087743968,-140.0373589,184.5993987,-93.20624043,13.81850994,-16.00083938,-27.06131221,12.02213522,-27.57265957,-4.149303872,-4.046597541,-21.3240888,4.520311786,-10.09964712,-6.914407858,-0.529941347,-14.41427352,-0.396785878,-2.996511339,-2.7996175,3.047200405,yadukula kambhoji
95,Parassala Ponnammal - Bhujaga Sayinam.mp3-6,0.200147584,0.281640197,1339.094451,1023.422544,2271.410529,0.090879838,-131.0033025,165.2850686,-85.79922689,4.484761796,-18.90286259,-25.08828085,4.799942961,-28.23139107,2.37475656,5.25131509,-16.97144295,-1.844356705,-15.63234684,-6.683490416,-0.0740174,-15.12526658,0.279305973,-2.474571681,-5.875220616,1.758673626,yadukula kambhoji
96,Parassala Ponnammal - Bhujaga Sayinam.mp3-7,0.218460858,0.302742897,1370.909805,1059.083277,2307.933276,0.090493354,-119.4957716,164.6147181,-84.81114114,6.551224746,-15.56303742,-24.02785231,1.597336212,-26.00401828,3.472970157,4.11617559,-15.98032802,-0.900490849,-15.69340333,-5.695602136,-0.677108932,-16.66061615,-0.5453526,-0.68723059,-5.457655398,-0.236695284,yadukula kambhoji
97,Parassala Ponnammal - Bhujaga Sayinam.mp3-8,0.195356235,0.285625154,1386.332869,1038.866599,2345.597359,0.096398451,-137.8442195,179.8175242,-99.17249032,13.43708957,-18.42746195,-23.28916096,13.00302582,-27.90871427,1.626617527,-0.888678763,-20.45777002,4.22641943,-12.88024838,-4.769992412,1.437030501,-15.02927294,0.336625066,-2.743147163,-2.928730991,4.595302816,yadukula kambhoji
98,Parassala Ponnammal - Bhujaga Sayinam.mp3-9,0.18752028,0.296266134,1222.219444,986.4680968,2027.126612,0.083578049,-148.4230145,177.6118005,-76.81612353,3.392188713,-21.06699596,-24.13688235,8.727703418,-27.5151428,-5.091131545,-0.349392986,-19.46835272,1.052319396,-9.930002201,-7.131047482,1.091723135,-13.63076545,-4.451716896,-3.083685297,-6.543902326,1.820079357,yadukula kambhoji
99,Parassala Ponnammal - Bhujaga Sayinam.mp3-10,0.112030745,0.313413168,1119.209629,969.4436652,1992.468046,0.079990994,-194.3084828,180.5139188,-62.93585533,11.6436933,-9.995577446,-19.26635516,15.41215822,-18.23582103,-8.707150068,-8.429441391,-19.06512806,3.995991755,-3.973461806,-3.384623436,0.694305368,-13.27733267,-6.636128585,-2.845286503,0.200402895,-0.869970715,yadukula kambhoji
100,K.V. Narayanaswami - Bhujaga Sayinam.mp3-1,0.057056759,0.281303719,1311.776026,1275.476507,2415.843725,0.078206632,-265.1189937,150.161485,-55.00473427,25.94889869,0.297625262,-1.613043299,0.013128801,-9.623435484,3.78316287,-1.020350216,6.223433093,1.91597432,4.471898907,2.813839124,-4.388432381,-9.608581658,-7.386138469,-0.837655746,-5.252023037,4.534223783,yadukula kambhoji
101,K.V. Narayanaswami - Bhujaga Sayinam.mp3-2,0.070571914,0.268355544,1380.220413,1213.747615,2515.934786,0.090316158,-236.3865744,157.3428536,-69.15992097,34.13927235,-6.862686798,-3.434167302,-0.985971964,-12.34837128,5.551939747,-4.727014815,2.513482965,-4.420048622,3.993528597,5.219979342,-6.682141658,-11.16942391,-5.520606735,-2.854624459,-7.404499226,10.80825638,yadukula kambhoji
102,K.V. Narayanaswami - Bhujaga Sayinam.mp3-3,0.081105605,0.274523159,1369.831998,1218.947349,2539.151313,0.081849089,-221.3816238,160.595193,-72.62030851,37.71476842,-8.343352096,-5.584451645,-7.404750436,-16.58999818,5.352587419,-6.471438872,2.940772426,-6.651643805,1.548768135,5.418528268,-4.09680446,-8.43336497,-2.185030842,0.635711232,-8.881720664,6.278379478,yadukula kambhoji
103,K.V. Narayanaswami - Bhujaga Sayinam.mp3-4,0.080881737,0.256034934,1437.205033,1240.166554,2619.909158,0.088546328,-221.3941743,145.8800599,-68.57682609,30.50079126,-4.852488675,-4.466970746,-3.736367147,-13.08706039,4.84300286,-2.093130915,3.922669101,-5.067216464,-0.318252687,4.990933234,-5.096638743,-8.416159121,-1.372241273,-1.216628729,-8.285997976,6.839439163,yadukula kambhoji
104,K.V. Narayanaswami - Bhujaga Sayinam.mp3-5,0.121203989,0.252349571,1451.32382,1201.681973,2632.959079,0.086309002,-186.9527815,148.2328328,-79.34314456,30.94286614,-9.918229468,-11.31528831,-5.936864855,-15.98743773,3.877056653,-2.310099486,2.859925212,-2.825444403,4.923334578,4.656459004,-3.91723839,-5.772562678,-1.278902895,0.061541898,-8.142037276,4.533607111,yadukula kambhoji
105,K.V. Narayanaswami - Bhujaga Sayinam.mp3-6,0.067351788,0.248713318,1893.004946,1269.468669,3136.122703,0.157295345,-245.0148028,129.4866344,-96.04411806,40.56881938,-13.8787576,-0.681549825,11.76038432,-5.662443941,9.568409185,-5.106747886,8.931444392,-3.806088612,5.314315797,7.400314989,2.092126788,8.337495728,7.57429963,-3.183252249,-7.676627011,8.038193414,yadukula kambhoji
106,K.V. Narayanaswami - Bhujaga Sayinam.mp3-7,0.049358688,0.303451328,1378.219876,1322.62797,2509.284827,0.089239445,-275.4619045,148.1996177,-56.21495429,22.84757825,-5.757383882,4.006833202,12.64139658,-6.305219627,4.824349191,-2.780712904,6.81302201,3.995651045,1.699963821,1.743480633,-1.248710889,-4.640723341,-3.547225988,-0.91953014,-7.284619904,1.154951806,yadukula kambhoji
107,K.V. Narayanaswami - Bhujaga Sayinam.mp3-8,0.10183116,0.332429253,1284.512388,1218.873526,2433.935282,0.079137466,-176.9485365,168.1323137,-61.48318067,37.55718694,-3.831843671,0.626111359,-1.018705229,-16.08185233,0.550410186,-9.175912476,2.530146339,-4.178123757,-4.392516215,0.507165586,0.785939684,-3.540584956,-5.150143806,-1.536302258,-6.944273497,4.788636628,yadukula kambhoji
108,K.V. Narayanaswami - Bhujaga Sayinam.mp3-9,0.099864781,0.367582794,1099.47247,1209.17296,2051.762593,0.058698436,-204.7662962,175.6329593,-44.5807973,35.71083476,-8.067592292,4.028275274,7.066278784,-10.35023333,3.021191607,-12.44791036,1.629730626,0.14837305,1.37273938,2.51500133,0.476410103,-2.784712604,-4.277256682,-0.255246814,-5.165690593,1.193683878,yadukula kambhoji
109,K.V. Narayanaswami - Bhujaga Sayinam.mp3-10,0.084947675,0.357505124,1306.972481,1266.50012,2385.685574,0.081459447,-214.4620941,161.4114003,-56.31645434,30.93134958,-4.865261691,2.175899662,3.728487382,-10.75442063,5.598704534,-6.715705614,6.242842746,0.229562359,1.612608121,1.926902681,-1.640619335,-3.892064319,-2.901590177,-1.444081271,-7.253678637,1.429131207,yadukula kambhoji
110,T K Rangachari - Etavuna.mp3-1,0.08994922,0.28511717,721.9619216,511.3713628,967.2462572,0.057810048,-322.3869393,214.3868718,18.84501011,-56.39057136,-46.41890671,-29.69047189,-13.60556569,-10.44476066,-18.91066943,-13.83737076,-5.291120634,-8.120136304,-8.041692132,-3.115741223,-3.340054592,-3.734850965,-2.88352353,-4.548137716,-3.980647765,-3.591008377,yadukula kambhoji
111,T K Rangachari - Etavuna.mp3-2,0.08994922,0.28511717,721.9619216,511.3713628,967.2462572,0.057810048,-322.3869393,214.3868718,18.84501011,-56.39057136,-46.41890671,-29.69047189,-13.60556569,-10.44476066,-18.91066943,-13.83737076,-5.291120634,-8.120136304,-8.041692132,-3.115741223,-3.340054592,-3.734850965,-2.88352353,-4.548137716,-3.980647765,-3.591008377,yadukula kambhoji
112,T K Rangachari - Etavuna.mp3-3,0.089140758,0.307616132,716.2620183,488.9859832,954.5605877,0.058896934,-306.0420575,212.2386129,23.90567706,-56.84738921,-46.17344202,-26.72982655,-13.07884758,-7.746080952,-13.33571357,-13.45710902,-7.854150404,-8.32415131,-9.52691216,-6.913797074,-4.806175181,-3.595145922,-3.751567404,-5.05030588,-3.984904857,-4.242222501,yadukula kambhoji
113,T K Rangachari - Etavuna.mp3-4,0.085024312,0.311146161,720.8759449,496.1489425,955.632743,0.058784568,-327.3207818,233.1986168,12.05115559,-55.29673238,-42.44761397,-29.35193357,-11.63405198,-7.377971897,-15.77990224,-11.5231473,-5.55323203,-8.960508425,-8.582452155,-5.851447457,-4.573682104,-3.227128648,-3.344641198,-4.513658868,-4.864737794,-4.711480174,yadukula kambhoji
114,T K Rangachari - Etavuna.mp3-5,0.084441222,0.304271258,722.2847413,509.5850192,959.6060245,0.059192354,-321.525972,223.8459026,17.281195,-54.55375469,-40.27270727,-26.77637608,-12.10910743,-5.842295602,-12.68939747,-11.62483065,-7.095130407,-9.611730963,-9.460279491,-5.719984737,-4.620857598,-3.121581386,-1.490409211,-3.488221609,-4.691820699,-4.511446317,yadukula kambhoji
